SessionID,Episode,Reward,CumulativeReward,ExplorationRate
session_20250326_204905,2920,0,0,0.1
session_20250326_204905,2921,0,0,0.1
session_20250326_204905,2922,0,0,0.1
session_20250326_204905,2923,0,0,0.1
session_20250326_204905,2924,262,262,0.1
session_20250326_204905,2925,0,262,0.1
session_20250326_204905,2926,0,262,0.1
session_20250326_204905,2927,0,262,0.1
session_20250326_204905,2928,0,262,0.1
session_20250326_204905,2929,0,262,0.1
session_20250326_204905,2930,0,262,0.1
session_20250326_204905,2931,0,262,0.1
session_20250326_204905,2932,0,262,0.1
session_20250326_204905,2933,0,262,0.1
session_20250326_204905,2934,0,262,0.1
session_20250326_204905,2935,0,262,0.1
session_20250326_204905,2936,0,0,0.1
session_20250326_204905,2937,0,0,0.1
session_20250326_204905,2938,0,0,0.1
session_20250326_204905,2939,0,0,0.1
session_20250326_204905,2940,0,0,0.1
session_20250326_204905,2941,0,0,0.1
session_20250326_204905,2942,0,0,0.1
session_20250326_204905,2943,0,0,0.1
session_20250326_204905,2944,0,0,0.1
session_20250326_204905,2945,0,0,0.1
session_20250326_204905,2946,0,0,0.1
session_20250326_204905,2947,0,0,0.1
session_20250326_204905,2948,0,0,0.1
session_20250326_204905,2949,0,0,0.1
session_20250326_204905,2950,0,0,0.1
session_20250326_204905,2951,0,0,0.1
session_20250326_204905,2952,0,0,0.1
session_20250326_204905,2953,0,0,0.1
session_20250326_204905,2954,0,0,0.1
session_20250326_204905,2955,0,0,0.1
session_20250326_204905,2956,0,0,0.1
session_20250326_204905,2957,0,0,0.1
session_20250326_204905,2958,0,0,0.1
session_20250326_204905,2959,0,0,0.1
session_20250326_204905,2960,0,0,0.1
session_20250326_204905,2961,0,0,0.1
session_20250326_204905,2962,0,0,0.1
session_20250326_204905,2963,0,0,0.1
session_20250326_204905,2964,262,262,0.1
session_20250326_204905,2965,0,262,0.1
session_20250326_204905,2966,0,262,0.1
session_20250326_204905,2967,0,262,0.1
session_20250326_204905,2968,0,262,0.1
session_20250326_204905,2969,0,262,0.1
session_20250326_204905,2970,0,262,0.1
session_20250326_204905,2971,0,262,0.1
session_20250326_204905,2972,0,262,0.1
session_20250326_204905,2973,0,262,0.1
session_20250326_204905,2974,0,262,0.1
session_20250326_204905,2975,0,262,0.1
session_20250326_204905,2976,0,262,0.1
session_20250326_204905,2977,196,196,0.1
session_20250326_204905,2978,0,196,0.1
session_20250326_204905,2979,0,196,0.1
session_20250326_204905,2980,0,196,0.1
session_20250326_204905,2981,0,196,0.1
session_20250326_204905,2982,0,196,0.1
session_20250326_204905,2983,0,196,0.1
session_20250326_204905,2984,0,196,0.1
session_20250326_204905,2985,0,196,0.1
session_20250326_204905,2986,0,196,0.1
session_20250326_204905,2987,0,196,0.1
session_20250326_204905,2988,0,196,0.1
session_20250326_204905,2989,0,196,0.1
session_20250326_204905,2990,0,196,0.1
session_20250326_204905,2991,0,196,0.1
session_20250326_204905,2992,0,196,0.1
session_20250326_204905,2993,0,196,0.1
session_20250326_204905,2994,0,196,0.1
session_20250326_204905,2995,0,196,0.1
session_20250326_204905,2996,0,196,0.1
session_20250326_204905,2997,0,0,0.1
session_20250326_204905,2998,0,0,0.1
session_20250326_204905,2999,0,0,0.1
session_20250326_204905,3000,0,0,0.1
session_20250326_204905,3001,0,0,0.1
session_20250326_204905,3002,0,0,0.1
session_20250326_204905,3003,0,0,0.1
session_20250326_204905,3004,0,0,0.1
session_20250326_204905,3005,0,0,0.1
session_20250326_204905,3006,0,0,0.1
session_20250326_204905,3007,0,0,0.1
session_20250326_204905,3008,0,0,0.1
session_20250326_204905,3009,0,0,0.1
session_20250326_204905,3010,0,0,0.1
session_20250326_204905,3011,0,0,0.1
session_20250326_204905,3012,0,0,0.1
session_20250326_204905,3013,0,0,0.1
session_20250326_204905,3014,0,0,0.1
session_20250326_204905,3015,0,0,0.1
session_20250326_204905,3016,0,0,0.1
session_20250326_204905,3017,0,0,0.1
session_20250326_204905,3018,0,0,0.1
session_20250326_204905,3019,0,0,0.1
session_20250326_204905,3020,0,0,0.1
session_20250326_204905,3021,0,0,0.1
session_20250326_204905,3022,0,0,0.1
session_20250326_204905,3023,0,0,0.1
session_20250326_204905,3024,0,0,0.1
session_20250326_204905,3025,0,0,0.1
session_20250326_204905,3026,0,0,0.1
session_20250326_204905,3027,0,0,0.1
session_20250326_204905,3028,0,0,0.1
session_20250326_204905,3029,0,0,0.1
session_20250326_204905,3030,262,262,0.1
session_20250326_204905,3031,0,262,0.1
session_20250326_204905,3032,0,262,0.1
session_20250326_204905,3033,0,0,0.1
session_20250326_204905,3034,0,0,0.1
session_20250326_204905,3035,0,0,0.1
session_20250326_204905,3036,0,0,0.1
session_20250326_204905,3037,0,0,0.1
session_20250326_204905,3038,0,0,0.1
session_20250326_204905,3039,0,0,0.1
session_20250326_204905,3040,0,0,0.1
session_20250326_204905,3041,0,0,0.1
session_20250326_204905,3042,0,0,0.1
session_20250326_204905,3043,0,0,0.1
session_20250326_204905,3044,0,0,0.1
session_20250326_204905,3045,0,0,0.1
session_20250326_204905,3046,0,0,0.1
session_20250326_204905,3047,0,0,0.1
session_20250326_204905,3048,0,0,0.1
session_20250326_204905,3049,0,0,0.1
session_20250326_204905,3050,0,0,0.1
session_20250326_204905,3051,0,0,0.1
session_20250326_204905,3052,0,0,0.1
session_20250326_204905,3053,0,0,0.1
session_20250326_204905,3054,0,0,0.1
session_20250326_204905,3055,262,262,0.1
session_20250326_204905,3056,0,262,0.1
session_20250326_204905,3057,0,262,0.1
session_20250326_204905,3058,0,262,0.1
session_20250326_204905,3059,0,262,0.1
session_20250326_204905,3060,0,262,0.1
session_20250326_204905,3061,0,262,0.1
session_20250326_204905,3062,0,262,0.1
session_20250326_204905,3063,0,262,0.1
session_20250326_204905,3064,0,262,0.1
session_20250326_204905,3065,0,262,0.1
session_20250326_204905,3066,0,262,0.1
session_20250326_204905,3067,0,262,0.1
session_20250326_204905,3068,0,262,0.1
session_20250326_204905,3069,0,0,0.1
session_20250326_204905,3070,0,0,0.1
session_20250326_204905,3071,0,0,0.1
session_20250326_204905,3072,0,0,0.1
session_20250326_204905,3073,0,0,0.1
session_20250326_204905,3074,0,0,0.1
session_20250326_204905,3075,0,0,0.1
session_20250326_204905,3076,0,0,0.1
session_20250326_204905,3077,0,0,0.1
session_20250326_204905,3078,0,0,0.1
session_20250326_204905,3079,262,262,0.1
session_20250326_204905,3080,0,262,0.1
session_20250326_204905,3081,0,262,0.1
session_20250326_204905,3082,0,262,0.1
session_20250326_204905,3083,0,262,0.1
session_20250326_204905,3084,0,262,0.1
session_20250326_204905,3085,0,0,0.1
session_20250326_204905,3086,0,0,0.1
session_20250326_204905,3087,0,0,0.1
session_20250326_204905,3088,0,0,0.1
session_20250326_204905,3089,0,0,0.1
session_20250326_204905,3090,0,0,0.1
session_20250326_204905,3091,0,0,0.1
session_20250326_204905,3092,0,0,0.1
session_20250326_204905,3093,0,0,0.1
session_20250326_204905,3094,262,262,0.1
session_20250326_204905,3095,0,262,0.1
session_20250326_204905,3096,0,262,0.1
session_20250326_204905,3097,0,262,0.1
session_20250326_204905,3098,0,262,0.1
session_20250326_204905,3099,0,262,0.1
session_20250326_204905,3100,0,262,0.1
session_20250326_204905,3101,0,262,0.1
session_20250326_204905,3102,0,262,0.1
session_20250326_204905,3103,0,0,0.1
session_20250326_204905,3104,0,0,0.1
session_20250326_204905,3105,0,0,0.1
session_20250326_204905,3106,0,0,0.1
session_20250326_204905,3107,0,0,0.1
session_20250326_204905,3108,0,0,0.1
session_20250326_204905,3109,0,0,0.1
session_20250326_204905,3110,0,0,0.1
session_20250326_204905,3111,0,0,0.1
session_20250326_204905,3112,0,0,0.1
session_20250326_204905,3113,0,0,0.1
session_20250326_204905,3114,0,0,0.1
session_20250326_204905,3115,0,0,0.1
session_20250326_204905,3116,0,0,0.1
session_20250326_204905,3117,0,0,0.1
session_20250326_204905,3118,0,0,0.1
session_20250326_204905,3119,0,0,0.1
session_20250326_204905,3120,0,0,0.1
session_20250326_204905,3121,0,0,0.1
session_20250326_204905,3122,201,201,0.1
session_20250326_204905,3123,0,201,0.1
session_20250326_204905,3124,0,201,0.1
session_20250326_204905,3125,0,201,0.1
session_20250326_204905,3126,267,468,0.1
session_20250326_204905,3127,0,468,0.1
session_20250326_204905,3128,0,468,0.1
session_20250326_204905,3129,0,468,0.1
session_20250326_204905,3130,0,468,0.1
session_20250326_204905,3131,0,468,0.1
session_20250326_204905,3132,0,468,0.1
session_20250326_204905,3133,0,468,0.1
session_20250326_204905,3134,0,468,0.1
session_20250326_204905,3135,0,468,0.1
session_20250326_204905,3136,0,468,0.1
session_20250326_204905,3137,268,736,0.1
session_20250326_204905,3138,0,736,0.1
session_20250326_204905,3139,0,736,0.1
session_20250326_204905,3140,0,736,0.1
session_20250326_204905,3141,0,736,0.1
session_20250326_204905,3142,0,0,0.1
session_20250326_204905,3143,0,0,0.1
session_20250326_204905,3144,196,196,0.1
session_20250326_204905,3145,0,196,0.1
session_20250326_204905,3146,0,196,0.1
session_20250326_204905,3147,0,196,0.1
session_20250326_204905,3148,262,458,0.1
session_20250326_204905,3149,5,463,0.1
session_20250326_204905,3150,0,463,0.1
session_20250326_204905,3151,0,463,0.1
session_20250326_204905,3152,0,463,0.1
session_20250326_204905,3153,0,463,0.1
session_20250326_204905,3154,0,463,0.1
session_20250326_204905,3155,0,463,0.1
session_20250326_204905,3156,0,463,0.1
session_20250326_204905,3157,0,463,0.1
session_20250326_204905,3158,0,463,0.1
session_20250326_204905,3159,0,0,0.1
session_20250326_204905,3160,0,0,0.1
session_20250326_204905,3161,0,0,0.1
session_20250326_204905,3162,0,0,0.1
session_20250326_204905,3163,0,0,0.1
session_20250326_204905,3164,0,0,0.1
session_20250326_204905,3165,0,0,0.1
session_20250326_204905,3166,0,0,0.1
session_20250326_204905,3167,0,0,0.1
session_20250326_204905,3168,0,0,0.1
session_20250326_204905,3169,0,0,0.1
session_20250326_204905,3170,262,262,0.1
session_20250326_204905,3171,0,262,0.1
session_20250326_204905,3172,0,262,0.1
session_20250326_204905,3173,0,262,0.1
session_20250326_204905,3174,0,262,0.1
session_20250326_204905,3175,0,0,0.1
session_20250326_204905,3176,0,0,0.1
session_20250326_204905,3177,0,0,0.1
session_20250326_204905,3178,0,0,0.1
session_20250326_204905,3179,0,0,0.1
session_20250326_204905,3180,0,0,0.1
session_20250326_204905,3181,0,0,0.1
session_20250326_204905,3182,0,0,0.1
session_20250326_204905,3183,0,0,0.1
session_20250326_204905,3184,0,0,0.1
session_20250326_204905,3185,0,0,0.1
session_20250326_204905,3186,0,0,0.1
session_20250326_204905,3187,0,0,0.1
session_20250326_204905,3188,0,0,0.1
session_20250326_204905,3189,0,0,0.1
session_20250326_204905,3190,0,0,0.1
session_20250326_204905,3191,262,262,0.1
session_20250326_204905,3192,0,0,0.1
session_20250326_204905,3193,0,0,0.1
session_20250326_204905,3194,0,0,0.1
session_20250326_204905,3195,0,0,0.1
session_20250326_204905,3196,0,0,0.1
session_20250326_204905,3197,0,0,0.1
session_20250326_204905,3198,262,262,0.1
session_20250326_204905,3199,0,262,0.1
session_20250326_204905,3200,0,262,0.1
session_20250326_204905,3201,0,262,0.1
session_20250326_204905,3202,0,262,0.1
session_20250326_204905,3203,0,262,0.1
session_20250326_204905,3204,0,262,0.1
session_20250326_204905,3205,0,262,0.1
session_20250326_204905,3206,0,262,0.1
session_20250326_204905,3207,0,262,0.1
session_20250326_204905,3208,0,262,0.1
session_20250326_204905,3209,0,262,0.1
session_20250326_204905,3210,0,262,0.1
session_20250326_204905,3211,262,524,0.1
session_20250326_204905,3212,0,524,0.1
session_20250326_204905,3213,0,524,0.1
session_20250326_204905,3214,0,524,0.1
session_20250326_204905,3215,0,0,0.1
session_20250326_204905,3216,0,0,0.1
session_20250326_204905,3217,0,0,0.1
session_20250326_204905,3218,0,0,0.1
session_20250326_204905,3219,0,0,0.1
session_20250326_204905,3220,0,0,0.1
session_20250326_204905,3221,0,0,0.1
session_20250326_204905,3222,0,0,0.1
session_20250326_204905,3223,267,267,0.1
session_20250326_204905,3224,0,267,0.1
session_20250326_204905,3225,0,267,0.1
session_20250326_204905,3226,0,267,0.1
session_20250326_204905,3227,0,267,0.1
session_20250326_204905,3228,0,267,0.1
session_20250326_204905,3229,0,267,0.1
session_20250326_204905,3230,0,267,0.1
session_20250326_204905,3231,0,267,0.1
session_20250326_204905,3232,0,267,0.1
session_20250326_204905,3233,0,267,0.1
session_20250326_204905,3234,0,267,0.1
session_20250326_204905,3235,10,277,0.1
session_20250326_204905,3236,0,0,0.1
session_20250326_204905,3237,0,0,0.1
session_20250326_204905,3238,196,196,0.1
session_20250326_204905,3239,0,196,0.1
session_20250326_204905,3240,0,196,0.1
session_20250326_204905,3241,0,196,0.1
session_20250326_204905,3242,0,196,0.1
session_20250326_204905,3243,0,196,0.1
session_20250326_204905,3244,0,196,0.1
session_20250326_204905,3245,0,196,0.1
session_20250326_204905,3246,0,196,0.1
session_20250326_204905,3247,0,196,0.1
session_20250326_204905,3248,0,196,0.1
session_20250326_204905,3249,0,196,0.1
session_20250326_204905,3250,0,196,0.1
session_20250326_204905,3251,0,196,0.1
session_20250326_204905,3252,0,0,0.1
session_20250326_204905,3253,0,0,0.1
session_20250326_204905,3254,0,0,0.1
session_20250326_204905,3255,0,0,0.1
session_20250326_204905,3256,0,0,0.1
session_20250326_204905,3257,0,0,0.1
session_20250326_204905,3258,0,0,0.1
session_20250326_204905,3259,0,0,0.1
session_20250326_204905,3260,0,0,0.1
session_20250326_204905,3261,0,0,0.1
session_20250326_204905,3262,0,0,0.1
session_20250326_204905,3263,0,0,0.1
session_20250326_204905,3264,0,0,0.1
session_20250326_204905,3265,262,262,0.1
session_20250326_204905,3266,0,262,0.1
session_20250326_204905,3267,0,262,0.1
session_20250326_204905,3268,0,0,0.1
session_20250326_204905,3269,0,0,0.1
session_20250326_204905,3270,0,0,0.1
session_20250326_204905,3271,201,201,0.1
session_20250326_204905,3272,0,201,0.1
session_20250326_204905,3273,0,201,0.1
session_20250326_204905,3274,0,201,0.1
session_20250326_204905,3275,0,201,0.1
session_20250326_204905,3276,0,201,0.1
session_20250326_204905,3277,0,201,0.1
session_20250326_204905,3278,0,201,0.1
session_20250326_204905,3279,0,201,0.1
session_20250326_204905,3280,0,201,0.1
session_20250326_204905,3281,0,201,0.1
session_20250326_204905,3282,0,201,0.1
session_20250326_204905,3283,0,201,0.1
session_20250326_204905,3284,0,201,0.1
session_20250326_204905,3285,0,201,0.1
session_20250326_204905,3286,0,201,0.1
session_20250326_204905,3287,0,201,0.1
session_20250326_204905,3288,0,0,0.1
session_20250326_204905,3289,0,0,0.1
session_20250326_204905,3290,0,0,0.1
session_20250326_204905,3291,201,201,0.1
session_20250326_204905,3292,0,201,0.1
session_20250326_204905,3293,0,201,0.1
session_20250326_204905,3294,0,201,0.1
session_20250326_204905,3295,0,201,0.1
session_20250326_204905,3296,0,201,0.1
session_20250326_204905,3297,0,201,0.1
session_20250326_204905,3298,0,201,0.1
session_20250326_204905,3299,0,201,0.1
session_20250326_204905,3300,262,463,0.1
session_20250326_204905,3301,0,463,0.1
session_20250326_204905,3302,0,463,0.1
session_20250326_204905,3303,0,463,0.1
session_20250326_204905,3304,0,463,0.1
session_20250326_204905,3305,0,463,0.1
session_20250326_204905,3306,0,463,0.1
session_20250326_204905,3307,0,463,0.1
session_20250326_204905,3308,0,463,0.1
session_20250326_204905,3309,0,463,0.1
session_20250326_204905,3310,0,0,0.1
session_20250326_204905,3311,0,0,0.1
session_20250326_204905,3312,0,0,0.1
session_20250326_204905,3313,0,0,0.1
session_20250326_204905,3314,0,0,0.1
session_20250326_204905,3315,0,0,0.1
session_20250326_204905,3316,0,0,0.1
session_20250326_204905,3317,0,0,0.1
session_20250326_204905,3318,0,0,0.1
session_20250326_204905,3319,0,0,0.1
session_20250326_204905,3320,0,0,0.1
session_20250326_204905,3321,0,0,0.1
session_20250326_204905,3322,0,0,0.1
session_20250326_204905,3323,0,0,0.1
session_20250326_204905,3324,0,0,0.1
session_20250326_204905,3325,0,0,0.1
session_20250326_204905,3326,0,0,0.1
session_20250326_204905,3327,0,0,0.1
session_20250326_204905,3328,0,0,0.1
session_20250326_204905,3329,0,0,0.1
session_20250326_204905,3330,0,0,0.1
session_20250326_204905,3331,0,0,0.1
session_20250326_204905,3332,0,0,0.1
session_20250326_204905,3333,0,0,0.1
session_20250326_204905,3334,0,0,0.1
session_20250326_204905,3335,0,0,0.1
session_20250326_204905,3336,0,0,0.1
session_20250326_204905,3337,0,0,0.1
session_20250326_204905,3338,0,0,0.1
session_20250326_204905,3339,0,0,0.1
session_20250326_204905,3340,0,0,0.1
session_20250326_204905,3341,0,0,0.1
session_20250326_204905,3342,0,0,0.1
session_20250326_204905,3343,0,0,0.1
session_20250326_204905,3344,0,0,0.1
session_20250326_204905,3345,0,0,0.1
session_20250326_204905,3346,262,262,0.1
session_20250326_204905,3347,0,262,0.1
session_20250326_204905,3348,0,262,0.1
session_20250326_204905,3349,0,262,0.1
session_20250326_204905,3350,196,196,0.1
session_20250326_204905,3351,0,196,0.1
session_20250326_204905,3352,0,196,0.1
session_20250326_204905,3353,0,196,0.1
session_20250326_204905,3354,0,196,0.1
session_20250326_204905,3355,0,196,0.1
session_20250326_204905,3356,0,196,0.1
session_20250326_204905,3357,0,196,0.1
session_20250326_204905,3358,262,458,0.1
session_20250326_204905,3359,0,458,0.1
session_20250326_204905,3360,0,458,0.1
session_20250326_204905,3361,0,458,0.1
session_20250326_204905,3362,0,458,0.1
session_20250326_204905,3363,0,458,0.1
session_20250326_204905,3364,0,458,0.1
session_20250326_204905,3365,0,458,0.1
session_20250326_204905,3366,0,458,0.1
session_20250326_204905,3367,0,458,0.1
session_20250326_204905,3368,0,458,0.1
session_20250326_204905,3369,0,458,0.1
session_20250326_204905,3370,0,458,0.1
session_20250326_204905,3371,0,458,0.1
session_20250326_204905,3372,0,458,0.1
session_20250326_204905,3373,196,196,0.1
session_20250326_204905,3374,196,392,0.1
session_20250326_204905,3375,0,392,0.1
session_20250326_204905,3376,201,593,0.1
session_20250326_204905,3377,0,593,0.1
session_20250326_204905,3378,0,593,0.1
session_20250326_204905,3379,262,855,0.1
session_20250326_204905,3380,0,855,0.1
session_20250326_204905,3381,0,855,0.1
session_20250326_204905,3382,0,855,0.1
session_20250326_204905,3383,0,855,0.1
session_20250326_204905,3384,0,855,0.1
session_20250326_204905,3385,0,855,0.1
session_20250326_204905,3386,0,855,0.1
session_20250326_204905,3387,0,855,0.1
session_20250326_204905,3388,0,855,0.1
session_20250326_204905,3389,0,855,0.1
session_20250326_204905,3390,0,855,0.1
session_20250326_204905,3391,0,855,0.1
session_20250326_204905,3392,0,855,0.1
session_20250326_204905,3393,0,0,0.1
session_20250326_204905,3394,196,196,0.1
session_20250326_204905,3395,0,196,0.1
session_20250326_204905,3396,0,196,0.1
session_20250326_204905,3397,0,196,0.1
